path,label,split
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000181.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000182.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000183.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000184.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000185.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000186.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000187.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000188.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000189.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000190.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000191.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000192.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000193.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000194.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000195.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000196.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000197.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000198.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000199.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000200.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000201.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000202.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000203.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000204.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000205.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000206.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000207.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000208.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000209.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000210.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000211.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000212.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000213.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000214.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000215.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000216.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000217.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000218.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000219.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000220.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000221.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000222.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000223.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000224.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000225.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000226.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000227.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000228.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000229.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000230.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000231.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000232.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000233.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000234.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000235.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000236.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000237.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000238.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000239.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000240.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000241.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000242.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000243.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000244.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000245.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000246.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000247.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000248.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000249.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000250.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000251.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000252.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000253.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000254.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000255.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000256.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000257.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000258.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000259.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000260.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000261.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000262.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000263.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000264.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000265.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000266.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000267.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000268.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000269.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000270.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000271.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000272.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000273.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000274.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000275.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000276.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000277.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000278.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000279.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000280.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000281.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000282.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000283.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000284.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000285.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000286.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000287.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000288.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000289.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000290.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000291.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000292.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000293.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000294.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000295.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000296.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000297.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000298.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000299.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000300.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000301.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000302.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000303.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000304.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000305.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000306.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000307.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000308.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000309.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000310.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000311.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000312.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000313.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000314.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000315.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000316.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000317.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000318.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000319.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000320.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000321.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000322.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000323.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000324.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000325.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000326.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000327.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000328.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000329.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000330.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000331.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000332.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000333.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000334.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000335.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000336.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000337.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000338.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000339.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000340.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000341.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000342.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000343.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000344.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000345.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000346.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000347.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000348.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000349.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000350.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000351.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000352.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000353.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000354.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000355.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000356.jpg,both,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000357.jpg,both,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000358.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000359.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000360.jpg,both,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_UAV\images\bothFireAndSmoke_UAV000361.jpg,both,train
