path,label,split
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000184.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000185.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000186.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000187.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000188.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000189.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000190.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000191.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000192.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000193.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000194.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000195.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000196.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000197.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000198.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000199.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000200.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000201.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000202.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000203.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000204.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000205.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000206.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000207.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000208.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000209.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000210.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000211.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000212.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000213.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000214.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000215.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000216.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000217.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000218.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000219.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000220.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000221.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000222.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000223.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000224.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000225.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000226.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000227.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000228.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000229.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000230.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000231.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000232.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000233.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000234.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000235.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000236.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000237.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000238.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000239.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000240.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000241.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000242.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000243.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000244.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000245.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000246.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000247.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000248.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000249.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000250.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000251.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000252.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000253.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000254.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000255.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000256.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000257.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000258.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000259.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000260.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000261.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000262.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000263.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000264.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000265.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000266.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000267.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000268.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000269.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000270.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000271.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000272.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000273.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000274.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000275.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000276.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000277.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000278.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000279.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000280.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000281.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000282.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000283.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000284.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000285.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000286.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000287.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000288.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000289.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000290.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000291.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000292.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000293.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000294.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000295.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000296.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000297.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000298.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000299.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000300.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000301.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000302.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000303.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000304.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000305.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000306.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000307.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000308.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000309.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000310.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000311.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000312.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000313.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000314.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000315.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000316.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000317.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000318.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000319.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000320.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000321.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000322.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000323.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000324.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000325.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000326.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000327.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000328.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000329.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000330.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000331.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000332.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000333.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000334.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000335.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000336.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000337.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000338.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000339.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000340.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000341.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000342.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000343.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000344.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000345.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000346.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000347.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000348.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000349.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000350.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000351.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000352.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000353.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000354.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000355.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000356.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000357.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000358.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000359.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000360.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000361.tif,neither,test
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000362.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000363.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000364.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000365.tif,neither,val
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000366.tif,neither,train
E:\Projects-Seyed.Jasemi\Amir_Thesis\TUBITAK-1002\datasets\FASDD_RS\images\neitherFireNorSmoke_RS000367.tif,neither,train
